source_file,sheet_name,level_code,parent_part,backlog,component_part,status,process_initial,description,required_qty,uom,on_hand,on_order,committed,available,lead_time_days,vendor_name,program
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01002-02;A0,B,,"LBL,DN,CHASSIS,CAUTION",2.0,EA,1192.0,0.0,492.0,700.0,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01010-01,B,,"LBL,DN8,CHAS,SHELF,UPR",1.0,EA,393.0,500.0,346.0,547.0,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A LBL-01241-01,B,,"LBL,DN,RMK,INSTRUCTION",1.15,EA,1849.65,0.0,303.6,1546.05,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01268-01;B0,B,,"LBL,DN,CHAS,PROTECTIVE",1.0,EA,1335.3,0.0,644.45,690.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01269-01;B0,B,,"LBL,DN,CHAS,PROTECTIVE",2.0,EA,1777.6,0.0,1288.9,488.7,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01322-01;A0,B,,"LBL,DN8,CHAS,SHELF,MID",1.0,EA,1287.4,1000.0,853.0,1434.4,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01363-01;A0,B,,"LBL,DN8,CCB,LF",1.0,EA,346.0,0.0,246.0,100.0,15.0,LUSTRE-CAL NAMEPLATE,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01364-01;A0,B,,"LBL,DN8,CCB,RT",1.0,EA,346.0,0.0,246.0,100.0,15.0,LUSTRE-CAL NAMEPLATE,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A LBL-01460-03;A0,B,,"LBL, DN8, CHASSIS, MOU",1.0,EA,1000.0,0.0,250.0,750.0,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-01200-02,B,,"MECH,DN8,BUSBAR,MAIN,A",1.0,EA,1074.0,100.0,330.0,844.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-01253-01,B,,"MECH, DN8,AIR SEAL,BRI",1.0,EA,2076.0,0.0,476.0,1600.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A MECH-01253-01,B,,"MECH, DN8,AIR SEAL,BRI",1.0,EA,2076.0,0.0,476.0,1600.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A MECH-01540-06A0,B,,"MECH,DN8,CHAS,FILLER,U",1.0,EA,631.0,0.0,423.0,208.0,60.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A MECH-01563-05A0,B,,"MECH,DN8,CHAS,FILLER,S",1.0,EA,809.0,0.0,423.0,386.0,60.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A MECH-01566-05A0,B,,"MECH, DN8, CHAS, FILLE",1.0,EA,996.0,0.0,246.0,750.0,60.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A MECH-01567-05A0,B,,"MECH, DN8, CHAS, FILLE",1.0,EA,1096.0,0.0,246.0,850.0,60.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-01645-02A0,B,,"MECH, DN, TOOL HOLDER,",2.0,EA,1152.0,0.0,1490.0,-338.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-01754-04,B,,"DENALI,LC,EJECTORNUT",18.0,EA,12691.0,41100.0,13220.0,40571.0,115.0,SOUTHCO INC,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,A MECH-01820-02,B,,"MECH,DN,EJECTOR, TOOL",2.0,EA,1933.0,1000.0,918.0,2015.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-01883-01,B,,"MECH,LANYARD,RETRACTAB",2.0,EA,1533.0,1000.0,1154.0,1379.0,14.0,WEST COAST CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-02488-04A1,B,,"MECH,DENALI,LANYARD,HA",2.0,EA,2582.0,1000.0,1154.0,2428.0,56.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-02687-02,B,,"MECH,CHAS,AIR BLOCKER,",5.0,EA,7087.0,2500.0,3690.0,5897.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-02688-02,B,,"MECH,CHAS,AIR BLOCKER,",1.0,EA,1534.0,1000.0,738.0,1796.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-02689-01;B,B,,"MECH,CHAS,AIR BLOCKER,",1.0,EA,842.5,0.0,393.3,449.2,50.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A MECH-02707-01;B,B,,"MECH,CHAS,AIR BLOCKER,",1.0,EA,954.75,0.0,311.65,643.1,50.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A MECH-03518-01,B,,MECH DN 4/8 SUP POWER,1.0,EA,1044.0,0.0,346.0,698.0,17.0,LUSTRE-CAL NAMEPLATE,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A PCA-01083-05;A0,B,,"PCA, DN8, OOB MIDPLANE",1.0,EA,56.0,690.0,246.0,500.0,105.0,AMPHENOL TCS,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A PCA-01084-02,B,,"PCA,NORTH FACE BRIDGE",1.0,EA,236.0,530.0,246.0,520.0,125.0,AMPHENOL TCS,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,A PCA-01086-03;A0,B,,"PCA, NORTH FACE PSU BO",2.0,EA,552.0,940.0,492.0,1000.0,125.0,AMPHENOL TCS,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A PCA-01305-03,B,,"PCA, FDL-BOARD-WP ENAB",2.0,EA,1647.0,272.0,1218.0,701.0,45.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,A PDOC-00036-12A0,B,,"DOCUMENT,  GETTING STA",1.0,EA,218.0,700.0,523.0,395.0,10.0,(D)GAMA ETIQUETAS SA DE CV,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,B ASY-05269-03;B0,,,"ASY, DN8, CHASSIS, FRA",1.0,EA,480.0,500.0,230.0,750.0,100.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,B MTL-03296-02;B0,B,,"MTL;,PSU CAGE CATCH,1.",12.0,EA,13448.0,2500.0,2748.0,13200.0,154.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,B MTL-03978-01;C0,B,,"MTL, DN, CHASSIS, DIVI",12.0,EA,8604.0,18500.0,7442.0,19662.0,75.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H FAS-00525,B,,SPRING CENTURY #80506,6.6,EA,937.1,10528.0,5995.3,5469.8,55.0,CENTURY SPRING CORP,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H FAS-00797,B,,"SPRING,EXT.,0.188"" OD,",4.4,EA,4164.5,1200.0,1876.6,3487.9,55.0,CENTURY SPRING CORP,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,H MECH-01196-03,B,,"MECH, DN8, MAIN BUSBAR",12.0,EA,7914.05,18000.0,8215.75,17698.3,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-01254-01,B,,SELF CLINCH KEYHOLE3.5,8.0,EA,2552.0,10000.0,504.0,12048.0,104.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-01254-01,B,,SELF CLINCH KEYHOLE3.5,8.0,EA,2552.0,10000.0,504.0,12048.0,104.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-02384-02,B,,"MECH, DENALI, FACEPLAT",1.0,EA,14557.0,0.0,150.0,14407.0,120.0,D B ROBERTS COMPANY,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-02384-02,B,,"MECH, DENALI, FACEPLAT",1.0,EA,14557.0,0.0,150.0,14407.0,120.0,D B ROBERTS COMPANY,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-02436-01,B,,"MECH,DN,CHASSIS,HANDLE",4.4,EA,2611.5,2500.0,1876.6,3234.9,45.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.0,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.0,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",8.0,EA,21967.0,18000.0,1312.0,38655.0,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",8.0,EA,21967.0,18000.0,1312.0,38655.0,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.0,EA,3984.0,1500.0,372.8,5111.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.0,EA,3984.0,1500.0,372.8,5111.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,H PF11-M4-0,B,,"LARGE KNOW, SPRING-LOA",12.0,EA,7364.8,4000.0,1915.0,9449.8,80.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,_1,ASY-53727-127;A0,1000.0,P APKG-00105-03B1,B,,"SY, PKG, DENALI, NORTH",1.0,EA,46.0,454.0,250.0,250.0,45.0,NEFAB MEXICO SA DE CV,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,P PKG-00395;B0,B,,"BAG, ZIP LOCK, 9 x 12""",1.0,EA,760.0,1000.0,531.0,1229.0,30.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,_1,ASY-53727-127;A0,1000.0,P PKG-00817-01,B,,"BAG,CVR,4MIL A/S VCI D",1.0,EA,200.0,400.0,250.0,350.0,45.0,NEFAB MEXICO SA DE CV,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,P PKG-00876;A0,B,,"BAG, ZIPLOCK, 3"" X 5"",",3.0,EA,17829.0,0.0,7846.0,9983.0,5.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,P S-1898,B,,"4 x 7"" Bolsas con Cier",2.0,EA,2148.0,1000.0,2066.0,1082.0,20.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,P S-948,B,,"ULINE S-948 5 X 7"" BOL",2.0,EA,886.0,1000.0,1767.0,119.0,20.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03128-24;A0,S,6AARI,"ASY, DN, BASE LEVEL, C",1.0,EA,16.0,230.0,246.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03131-08;C0,S,6AARI,"ASY,CZ,PSU CAGE ENSAMB",1.0,EA,17.0,229.0,246.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03135-03;A0,S,6N02,ASY DN8 CHASSIS BULKHE,1.0,EA,241.0,0.0,230.0,11.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03136-03;A0,S,6N045,ASY DN8 CHASSIS TOP FR,1.0,EA,182.0,62.0,330.0,-86.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03137-03;A0,S,6N04,ASY DN8 CHASSIS TOP RE,1.0,EA,111.0,152.0,230.0,33.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03138-03;A0,S,6N04,"ASY,DN8,CHASSIS,TOP,CO",1.0,EA,308.0,0.0,346.0,-38.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03139-03;A0,S,6N04,"ASY, DN8, CHASSIS, TOP",1.0,EA,234.0,0.0,230.0,4.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03143-06;A0,S,6N041,"ASY,DN8,CHASSIS,SHELF,",1.0,EA,216.0,60.0,330.0,-54.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03145-02;A0,S,6N042,ASY DN8 CHASSIS SUP DI,1.0,EA,218.0,60.0,330.0,-52.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03152-06;A0,S,6N042,"ASY,DN8,CHASSIS,CCB,IN",1.0,EA,226.0,12.0,230.0,8.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03153-05;A0,S,6N042,"ASY,DN8,CHASSIS,CCB,IN",1.0,EA,245.0,0.0,230.0,15.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03156-03;A0,S,6N042,"ASY, DN8, CHASSIS, BOT",1.0,EA,260.0,0.0,230.0,30.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03157-02;A0,S,6N044,"ASY,DN8,CHASSIS,BOTTOM",1.0,EA,307.0,0.0,230.0,77.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03158-05;A0,S,6N04,"ASY,DN8,CHASSIS,BOTTOM",1.0,EA,166.0,167.0,246.0,87.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03183-03;A0,S,6N03,ASY DN8 OOB STIFFENER,1.0,EA,282.0,0.0,346.0,-64.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03184-05;A0,S,6N04,"ASY, DN8, CHASSIS, PSU",1.0,EA,155.0,176.0,229.0,102.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03185-02;A0,S,6N03,"ASY,DN8,PSU,CAGE,STIFF",3.0,EA,810.0,13.0,687.0,136.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03187-07;A0,S,6N04,"ASY, DN8, PSU, MIDDLE",1.0,EA,91.0,139.0,229.0,1.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03188-06;A0,S,6N042,"ASY,DN8,PSU,TOP",1.0,EA,242.0,0.0,229.0,13.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03189-05;A0,S,6N04,"ASY, DN8, PSU CAGE, FR",1.0,EA,322.0,0.0,229.0,93.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03278-05;A0,S,6AARI,ASY DN8/DN4/CANT CHASS,4.0,EA,3.0,1706.0,1994.0,-285.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03327-02;A0,S,6N03,ASY DN8 PSU BP BOARD L,2.0,EA,191.0,308.0,492.0,7.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03330-03;A0,S,6AARI,"ASY,DN8 / CZ,PSU,BP,PC",2.0,EA,0.0,492.0,492.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03333-04;A0,S,6N04,ASY NORTHFACE PSU BP P,1.0,EA,258.0,0.0,346.0,-88.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03668-01;A0,S,6N04,"ASY, DN8, PSU CAGE, SH",1.0,EA,23.0,237.0,230.0,30.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,_1,ASY-53727-127;A0,1000.0,ASY-03727-27;A0,S,6AARI,"ASY, DN, BASE LEVEL, C",1.0,EA,0.0,250.0,250.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-04138-02;A0,S,6ASAN,"ASY,DN8 / CZ EJECTOR,T",2.0,EA,10.0,918.0,1154.0,-226.0,3.0,,"ARISTA NETWORKS, INC"
